device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,426.000,,30.0,,,913.8,50.0,-0.035913024097681,2.717418909072876,9.557653427124023,9.93651821845571,,,,,,,,480.06,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,426.999,,25.0,,,912.6,50.0,0.0837970599532127,3.318363666534424,7.910442352294922,8.57867458175293,,,,,,,,421.96,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,427.998,,31.0,,,921.0,50.0,0.3615244626998901,3.9264907836914062,8.537723541259766,9.404294395568716,,,,,,,,466.345,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,428.999,,45.0,,,936.5999999999999,50.0,0.6416460275650024,3.5913026332855225,11.465831756591797,12.032225982710033,,,,,,,,577.875,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,429.998,,51.0,,,978.0,50.0,-0.8930372595787048,4.402936935424805,5.808333396911621,7.343031121682837,,,,,,,,624.915,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,430.998,,56.0,,,1011.5999999999999,50.0,0.0933738648891449,3.943250179290772,7.601590633392334,8.564001448668671,,,,,,,,710.7900000000001,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,431.998,,55.0,,,1071.0,50.0,-1.3096283674240112,5.066130638122559,8.650250434875488,10.10977935908343,,,,,,,,716.55,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,432.998,,43.0,,,1305.6,50.0,0.1867477297782898,4.67827033996582,9.509769439697266,10.59984919159614,,,,,,,,735.56,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,433.999,,42.0,,,1312.8,50.0,0.8259995579719543,3.2992098331451416,7.850587368011475,8.555628721238012,,,,,,,,794.24,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,434.998,,42.0,,,1314.0,50.0,-0.4094084799289703,5.116408824920654,10.271124839782717,11.482214944929623,,,,,,,,794.24,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,435.998,,42.0,,,1315.8,50.0,0.0430956296622753,5.659893035888672,10.196905136108398,11.662466324315409,,,,,,,,794.24,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,436.998,,44.0,,,1323.0,50.0,0.6248866319656372,4.254496574401856,10.163386344909668,11.035653419725666,,,,,,,,877.2,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,437.999,,43.0,,,1320.6,50.0,0.7805097699165344,4.223371982574463,8.379706382751465,9.41623839254592,,,,,,,,880.4000000000001,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,438.998,,43.0,,,1330.2,50.0,1.6424223184585571,4.656722068786621,9.315838813781738,10.543598261621003,,,,,,,,880.4000000000001,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,439.998,,44.0,,,1321.8,50.0,1.0342950820922852,4.991910457611084,8.530540466308594,9.937759152896373,,,,,,,,901.18,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,441.000,,44.0,,,1326.6,50.0,0.8044517636299133,5.355829238891602,8.276755332946777,9.891245033747593,,,,,,,,901.18,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,441.998,,44.0,,,1316.3999999999999,50.0,-0.272938996553421,5.386953830718994,8.214506149291992,9.82709919288971,,,,,,,,901.18,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,442.997,,42.0,,,1312.2,50.0,0.2130839526653289,4.944026470184326,7.7883381843566895,9.227513976292595,,,,,,,,904.7,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,443.998,,41.0,,,1315.8,50.0,1.0079588890075684,5.03021764755249,8.920795440673828,10.29075614316192,,,,,,,,907.605,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,444.998,,42.0,,,1299.6,50.0,0.0957680642604827,4.730942726135254,6.756437301635742,8.248662655912117,,,,,,,,936.11,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,445.998,,41.0,,,1297.2,50.0,0.7541735172271729,4.841075897216797,8.039729118347168,9.414990060169982,,,,,,,,931.38,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,446.998,,39.0,,,1284.0,50.0,0.4620809257030487,4.845864295959473,7.931990146636963,9.306577633217232,,,,,,,,928.8,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,447.998,,57.0,,,995.4,50.0,-0.0766144543886184,5.499481201171875,7.070077419281006,8.957463813563038,,,,,,,,965.13,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,448.998,,55.0,,,994.1999999999999,50.0,-0.1436520963907241,4.888959884643555,7.268796443939209,8.76116238988153,,,,,,,,871.5000000000001,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,449.997,,51.0,,,1000.1999999999999,50.0,-0.1101332753896713,4.07014274597168,8.56645393371582,9.484847089405775,,,,,,,,849.66,,,0,Não identificado,,,0.0,0.7,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,450.998,,54.0,,,972.5999999999999,50.0,-0.2130839526653289,5.058948040008545,9.351752281188965,10.634548921844912,,,,,,,,876.865,,,0,Não identificado,,,0.0,0.6666666666666666,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,451.998,,55.0,,,887.4,50.0,1.036689281463623,5.183446884155273,8.38688850402832,9.913765432274609,,,,,,,,856.74,,,0,Não identificado,,,0.0,0.7333333333333333,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,452.998,,36.0,,,913.8,50.0,1.953668594360352,5.025429248809815,6.768408298492432,8.653502817153544,,,,,,,,690.9200000000001,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,453.998,,16.0,,,937.1999999999999,50.0,-0.4668693244457245,5.6670756340026855,8.099584579467773,9.896311614312046,,,,,,,,566.115,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,454.998,,18.0,,,895.8,50.0,0.6320692300796509,5.329493045806885,10.8505220413208,12.105240030916608,,,,,,,,566.625,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,455.998,,18.0,,,921.0,50.0,1.0199298858642578,5.717353820800781,10.87446403503418,12.328112577907302,,,,,,,,566.625,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,456.999,,18.0,,,926.4,50.0,1.3239935636520386,5.468356609344482,8.094796180725098,9.858073248410925,,,,,,,,566.625,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,457.998,,19.0,,,918.6,50.0,1.381454348564148,6.313509941101074,8.135497093200684,10.390146141754968,,,,,,,,584.44,,,0,Não identificado,,,0.0,0.5666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,458.999,,19.0,,,921.0,50.0,0.5889736413955688,5.3797712326049805,7.829039573669434,9.517493846150096,,,,,,,,584.44,,,0,Não identificado,,,0.0,0.5333333333333333,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,459.998,,20.0,,,918.6,50.0,0.7493851184844971,5.518634796142578,8.995016098022461,10.579566279989216,,,,,,,,581.02,,,0,Não identificado,,,0.0,0.6666666666666666,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,460.998,,20.0,,,911.4,50.0,-0.1580173075199127,5.693411827087402,8.698134422302246,10.396992359847811,,,,,,,,581.02,,,0,Não identificado,,,0.0,0.7,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,461.998,,16.0,,,926.4,50.0,0.0837970599532127,5.884947776794434,10.309432983398438,11.87114319356136,,,,,,,,555.84,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,462.999,,17.0,,,904.8,50.0,0.7493851184844971,5.537788391113281,13.385981559753418,14.50562582719593,,,,,,,,546.48,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,463.999,,20.0,,,907.1999999999999,50.0,1.012747287750244,4.259284973144531,6.828263282775879,8.111248055028616,,,,,,,,561.0,,,0,Não identificado,,,0.0,0.6666666666666666,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,464.998,,18.0,,,919.1999999999999,50.0,1.2090718746185305,4.592078685760498,7.589619159698486,8.952729217589003,,,,,,,,544.3199999999999,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,465.998,,20.0,,,918.0,50.0,-0.363918662071228,5.276820659637451,8.643068313598633,10.133109243470784,,,,,,,,559.1800000000001,,,0,Não identificado,,,0.0,0.7,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,467.002,,20.0,,,915.0,50.0,0.9193734526634216,4.46518611907959,8.544905662536621,9.684965018271038,,,,,,,,559.1800000000001,,,0,Não identificado,,,0.0,0.6666666666666666,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,467.999,,20.0,,,918.0,50.0,0.950498104095459,5.16429328918457,9.813833236694336,11.130350157126786,,,,,,,,559.1800000000001,,,0,Não identificado,,,0.0,0.7,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,468.998,,18.0,,,921.5999999999999,50.0,0.6943184733390808,5.243301868438721,6.833051681518555,8.640884671623411,,,,,,,,530.74,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,469.998,,18.0,,,918.6,50.0,0.1939303427934646,5.535394191741943,8.094796180725098,9.808359854904795,,,,,,,,530.74,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,470.998,,18.0,,,910.1999999999999,50.0,0.2801215946674347,5.264849662780762,7.915230751037598,9.510414708184546,,,,,,,,508.1950000000001,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,471.999,,19.0,,,907.8,50.0,0.871489405632019,4.721365928649902,8.516175270080566,9.776299465906147,,,,,,,,499.29,,,0,Não identificado,,,0.0,0.6666666666666666,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,473.002,,22.0,,,913.8,50.0,0.5746083855628967,4.836287498474121,9.217676162719728,10.425229273518532,,,,,,,,517.82,,,0,Não identificado,,,0.0,0.7,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,473.999,,21.0,,,907.1999999999999,50.0,0.524330198764801,4.110844135284424,7.85537576675415,8.881491434373364,,,,,,,,483.84,,,0,Não identificado,,,0.0,0.7,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,474.998,,22.0,,,901.1999999999999,50.0,0.1699883192777633,2.650381326675415,9.169792175292969,9.546648927427087,,,,,,,,458.11,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,475.998,,22.0,,,897.6,50.0,0.5889736413955688,2.166752576828003,9.339780807495115,9.605894659608946,,,,,,,,396.44000000000005,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,476.999,,28.0,,,762.0,50.0,-0.8307880163192749,4.029441356658936,8.707711219787598,9.630723807794922,,,,,,,,400.41,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,477.998,,34.0,,,682.1999999999999,50.0,-0.332794040441513,5.427655220031738,5.226542472839356,7.542343089603183,,,,,,,,349.25,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,478.997,,27.0,,,1032.6,50.0,0.2873041927814483,6.854599475860596,9.586383819580078,11.788419419496613,,,,,,,,227.755,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,479.999,,34.0,,,1070.3999999999999,50.0,0.0239420160651206,5.420472621917725,7.048529624938965,8.891786464976265,,,,,,,,446.0,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,480.998,,45.0,,,966.5999999999999,50.0,0.4788403511047363,5.544970989227295,7.60637903213501,9.425125640208812,,,,,,,,516.8,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,481.998,,53.0,,,966.5999999999999,50.0,0.5003881454467773,5.942408561706543,7.627926826477051,9.682348655178409,,,,,,,,585.34,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,482.999,,53.0,,,987.5999999999999,50.0,0.7134721279144287,5.7987565994262695,8.185775756835938,10.056915298335936,,,,,,,,638.4300000000001,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,483.999,,54.0,,,987.5999999999999,50.0,0.2035071402788162,6.433219909667969,8.192957878112793,10.418843138987327,,,,,,,,666.63,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,484.998,,55.0,,,995.4,50.0,0.8690952062606812,5.396530628204346,7.601590633392334,9.362801367986558,,,,,,,,691.32,,,0,Não identificado,,,0.0,0.9,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,485.998,,55.0,,,993.0,50.0,0.0239420160651206,5.789179801940918,8.274360656738281,10.098525648683191,,,,,,,,691.32,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,486.999,,54.0,,,997.8,50.0,0.2992752194404602,5.789179801940918,6.835445880889893,8.962560394594082,,,,,,,,740.035,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,487.999,,53.0,,,997.8,50.0,0.0335188247263431,5.9974751472473145,7.110779285430908,9.302366026961826,,,,,,,,748.3499999999999,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,488.998,,55.0,,,989.4,50.0,0.1939303427934646,5.688623428344727,6.840234279632568,8.898699370561351,,,,,,,,762.135,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,489.999,,55.0,,,997.1999999999999,50.0,0.0933738648891449,5.530605792999268,8.020575523376465,9.742994962658404,,,,,,,,762.135,,,0,Não identificado,,,0.0,0.8,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,490.999,,55.0,,,999.0,50.0,0.8427590131759644,6.586448669433594,6.648698329925537,9.39663441407228,,,,,,,,762.135,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,491.998,,55.0,,,996.0,50.0,0.5841852426528931,4.58968448638916,7.709329605102539,8.991120010457275,,,,,,,,762.135,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,492.998,,55.0,,,993.0,50.0,1.2306196689605713,4.93923807144165,6.71334171295166,8.424930530922376,,,,,,,,762.135,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,493.998,,54.0,,,966.0,50.0,0.8355764150619507,5.130774021148682,7.7213006019592285,9.308142295179954,,,,,,,,834.7650000000001,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,494.999,,53.0,,,968.4,50.0,0.6751648783683777,5.602431774139404,7.647080421447754,9.50373233887395,,,,,,,,814.47,,,0,Não identificado,,,0.0,0.7,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,495.999,,54.0,,,932.4,50.0,0.6368576288223267,5.137956619262695,7.474697589874268,9.092595334715316,,,,,,,,820.56,,,0,Não identificado,,,0.0,0.7,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,497.000,,48.0,,,909.0,50.0,0.3184288144111633,4.972756862640381,8.135497093200684,9.540231688919356,,,,,,,,765.075,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,497.998,,39.0,,,916.8,50.0,0.7493851184844971,5.236119270324707,9.153033256530762,10.571496623658822,,,,,,,,718.16,,,0,Não identificado,,,0.0,0.8,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,499.000,,40.0,,,918.0,50.0,0.7924807667732239,5.16429328918457,9.119514465332031,10.510161512832353,,,,,,,,736.8,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,499.999,,34.0,,,921.0,50.0,0.3280056416988373,4.745307922363281,7.747636795043945,9.09128213658276,,,,,,,,694.3299999999999,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,500.998,,30.0,,,922.8,50.0,0.7757213711738586,4.371812343597412,7.42681360244751,8.652863520177924,,,,,,,,677.6,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,501.999,,25.0,,,919.8,50.0,-0.0670376494526863,4.977545261383057,7.977479934692383,9.403224818325926,,,,,,,,651.95,,,0,Não identificado,,,0.0,0.7,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,502.998,,20.0,,,924.0,50.0,1.3455413579940796,5.307945251464844,9.227252960205078,10.729723273702549,,,,,,,,622.8900000000001,,,0,Não identificado,,,0.0,0.6333333333333333,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,503.998,,20.0,,,929.4,50.0,1.1899182796478271,4.565742492675781,7.307103633880615,8.698026991101866,,,,,,,,622.8900000000001,,,0,Não identificado,,,0.0,0.6,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,504.999,,21.0,,,925.8,50.0,-0.0023942016996443,5.03021764755249,7.489062786102295,9.02159391283672,,,,,,,,642.835,,,0,Não identificado,,,0.0,0.6,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,505.998,,21.0,,,929.4,50.0,0.0071826050989329,4.93923807144165,8.530540466308594,9.857293998026186,,,,,,,,642.835,,,0,Não identificado,,,0.0,0.6666666666666666,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,506.998,,21.0,,,927.5999999999999,50.0,0.3423708379268646,4.953603267669678,7.520187377929687,9.011582620344964,,,,,,,,642.835,,,0,Não identificado,,,0.0,0.6,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,507.998,,21.0,,,927.0,50.0,0.6440402865409851,5.073313236236572,7.675810813903809,9.2234140498247,,,,,,,,642.835,,,0,Não identificado,,,0.0,0.6333333333333333,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,508.998,,21.0,,,927.0,50.0,0.3447650372982025,4.967968463897705,7.496245384216309,8.999626017208142,,,,,,,,642.835,,,0,Não identificado,,,0.0,0.6666666666666666,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,509.998,,19.0,,,932.4,50.0,0.0550666376948356,5.322310447692871,9.452308654785156,10.847864294022768,,,,,,,,626.535,,,0,Não identificado,,,0.0,0.5333333333333333,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,510.999,,17.0,,,922.1999999999999,50.0,0.8164227604866028,5.082890033721924,7.994239330291748,9.508426772538856,,,,,,,,604.11,,,0,Não identificado,,,0.0,0.7333333333333333,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,511.999,,16.0,,,924.5999999999999,50.0,0.5770025849342346,5.327098846435547,7.611167430877685,9.308103123814698,,,,,,,,595.98,,,0,Não identificado,,,0.0,0.6333333333333333,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,512.999,,16.0,,,905.4,50.0,1.0055646896362305,4.314351558685303,9.332598686218262,10.330643153016966,,,,,,,,568.875,,,0,Não identificado,,,0.0,0.6,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,513.998,,19.0,,,916.1999999999999,50.0,0.7206547260284424,4.716577529907227,9.11233139038086,10.285914164423756,,,,,,,,571.5,,,0,Não identificado,,,0.0,0.6,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,514.998,,19.0,,,903.6,50.0,0.4932055473327636,4.01268196105957,9.445125579833984,10.2740092199378,,,,,,,,544.6800000000001,,,0,Não identificado,,,0.0,0.6,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,515.998,,18.0,,,908.4,50.0,2.0638017654418945,3.569754838943481,8.279149055480957,9.249147875348989,,,,,,,,499.525,,,0,Não identificado,,,0.0,0.9,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,516.998,,20.0,,,910.1999999999999,50.0,1.113303780555725,3.8163576126098633,7.989450931549072,8.923864461249693,,,,,,,,470.27,,,0,Não identificado,,,0.0,0.7,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,518.005,,20.0,,,899.4,50.0,1.400607943534851,3.246537446975708,9.57441234588623,10.206423456586894,,,,,,,,401.49,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,518.998,,31.0,,,696.0,50.0,2.561795711517334,2.52109432220459,9.672574996948242,10.31878970231437,,,,,,,,313.2,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,519.998,,33.0,,,667.8,50.0,0.0742202550172805,5.822698593139648,6.296750545501709,8.576619088258575,,,,,,,,278.25,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,520.999,,24.0,,,788.4,50.0,1.1180921792984009,5.5329999923706055,9.232041358947754,10.821035379773196,,,,,,,,249.66000000000005,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,522.000,,32.0,,,1006.8,50.0,1.259350061416626,5.60722017288208,7.874529361724853,9.74859442755891,,,,,,,,394.33,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,522.999,,45.0,,,984.5999999999999,50.0,0.6631938815116882,5.868188381195068,7.424419403076172,9.486699345633404,,,,,,,,508.71,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,523.998,,50.0,,,938.4,50.0,0.569819986820221,5.671864032745361,7.419631004333496,9.35658381375367,,,,,,,,547.4,,,0,Não identificado,,,0.0,0.9,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,524.998,,51.0,,,954.0,50.0,1.1180921792984009,5.279214859008789,8.212111473083496,9.826444651822806,,,,,,,,588.3,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,525.998,,51.0,,,963.5999999999999,50.0,-1.6304513216018677,7.357381820678711,6.689399719238281,10.076582127443414,,,,,,,,588.3,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,526.999,,51.0,,,1022.4,50.0,1.2018892765045166,5.743690013885498,8.729259490966797,10.5182928305509,,,,,,,,681.5999999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,527.999,,56.0,,,998.4,50.0,0.2849099934101105,5.9304375648498535,7.340622425079346,9.44118641922216,,,,,,,,723.6899999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,528.998,,56.0,,,1029.6,50.0,0.6703764796257019,5.829881191253662,7.29034423828125,9.358741285087923,,,,,,,,740.96,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,529.998,,58.0,,,1038.0,50.0,0.8954314589500427,6.119579315185547,7.436390399932861,9.672174040655896,,,,,,,,809.0999999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,530.998,,57.0,,,1038.6,50.0,1.5394717454910278,5.188235282897949,7.5968017578125,9.327333785888412,,,,,,,,795.8,,,0,Não identificado,,,0.0,0.8,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,531.998,,55.0,,,1026.6,50.0,0.7110779285430908,5.434837818145752,7.955932140350342,9.661260277617409,,,,,,,,814.04,,,0,Não identificado,,,0.0,0.8,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,532.999,,54.0,,,994.8,50.0,0.3758896589279175,5.729324817657471,7.572859764099121,9.503402596366533,,,,,,,,788.9749999999999,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,1.0,,Gasolina
