device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-CRETA,App2Car,76.000,14.13,49.0,,91.0,4634.9046217494015,90.77302481917312,-1.33357036113739,4.920084476470947,8.705317497253418,10.088022298334844,,6.0,38.0,,27.0,57.65,,1557.36,,,1,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,77.000,14.13,49.0,,94.0,4471.443394017056,116.56145689809725,-1.2521674633026123,4.841075897216797,7.922413349151611,9.368488270451255,,5.0,37.0,,29.0,57.65,,1554.74,,,1,Gasolina,,,0.0,0.9,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,78.000,14.13,52.0,,95.0,4680.056885297941,108.7048690337703,0.1436520963907241,5.837063789367676,8.422801971435547,10.248684923245682,,5.0,37.0,,30.0,57.65,,1818.975,,,1,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,79.001,14.13,52.0,,98.0,5378.307353793221,113.28682253344923,-0.2154781520366668,4.95120906829834,9.035717010498049,10.305585086049632,,3.0,37.0,,35.0,57.65,,1880.8,,,1,Gasolina,,,0.0,0.9,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,80.002,14.13,54.0,,101.0,5926.983744843369,82.66942362876605,0.1747767180204391,5.035006046295166,7.352593421936035,8.913050140983609,,0.0,37.0,,38.0,57.65,,2174.76,,,1,Gasolina,,,0.0,0.7666666666666667,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,81.000,14.13,58.0,,106.0,4157.582530143665,95.44479128548772,-0.0646434426307678,5.2696380615234375,9.222464561462402,10.622010951866017,,-1.5,37.0,,38.0,57.65,,2330.465,,,1,Gasolina,,,0.0,0.7333333333333333,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,82.000,14.13,56.0,,106.0,4484.607055362652,107.48876989568339,0.4477157294750213,4.754884719848633,8.916007041931152,10.11457164912263,,-2.5,37.0,,43.0,57.65,,2582.78,,,1,Gasolina,,,0.0,0.8,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,83.002,14.13,51.0,,93.0,4146.501071445026,112.73641713548628,-0.0095768067985773,4.8602294921875,8.133103370666504,9.474665844762256,,6.0,37.0,,27.0,57.65,,1799.875,,,1,Gasolina,,,0.0,0.9,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,84.000,14.13,47.0,,94.0,4544.28748158555,110.0013421236842,0.3687070608139038,4.917690277099609,8.949525833129883,10.218299036338347,,6.0,37.0,,26.0,57.65,,1674.675,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,85.002,14.13,47.0,,98.0,4131.090117100238,100.42808602479397,0.4453215301036834,5.058948040008545,8.592789649963379,9.981347629714032,,4.5,37.0,,28.0,57.65,,1674.675,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,86.002,14.13,80.0,,146.0,4052.051383546932,80.3073135009281,0.0335188247263431,5.3797712326049805,7.51779317855835,9.24447274333986,,-2.5,37.0,,89.0,57.65,,6033.474999999999,,,1,Gasolina,,,1.0,0.6333333333333333,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,87.000,14.13,100.0,,194.0,5963.056664094793,100.62723787803517,0.4285621047019958,5.817910194396973,7.4986395835876465,9.500596829263008,,-8.5,37.0,,88.0,57.65,,7140.0,,,1,Gasolina,,,1.0,0.5333333333333333,0.0,2.0,30.59,0.97,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,88.000,14.13,91.0,,169.0,5270.811537735282,110.10596412584958,0.4309563040733337,5.992686748504639,7.728483200073242,9.789150646278664,,-5.5,37.0,,89.0,57.65,,7359.3,,,1,Gasolina,,,1.0,0.6666666666666666,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,89.005,14.13,87.0,,169.0,5324.604833487616,114.3910727281248,-0.5147533416748047,5.774814605712891,8.176198959350586,10.023157394554168,,-3.0,37.0,,89.0,57.65,,7454.2,,,1,Gasolina,,,1.0,0.7,0.0,2.0,30.59,0.98,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,90.001,14.13,69.0,,159.0,5536.135851567578,93.72339527939158,0.1005564704537391,5.6910176277160645,8.741230010986328,10.431054373729108,,1.5,36.0,,73.0,57.65,,5871.34,,,1,Gasolina,,,0.0,0.5666666666666667,0.0,2.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,91.000,14.13,69.0,,110.0,5177.450985399728,99.64335022518998,0.3854664862155914,4.189853191375732,7.383718013763428,8.49839666549234,,17.0,36.0,,25.0,57.65,,3262.98,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,92.000,14.13,35.0,,52.0,4282.848230715718,92.5929570579018,-0.586579442024231,3.9217023849487305,11.231200218200684,11.910654196106488,,30.5,36.0,,25.0,57.65,,2330.7,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,93.004,14.13,12.0,,27.0,5998.286787394322,91.67004427229233,1.1779472827911377,3.916913986206055,7.800309181213379,8.80764431042111,,-4.5,36.0,,15.0,57.65,,1361.52,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,94.000,14.13,15.0,,31.0,5551.3922378278785,95.69783779605496,0.8595184087753296,3.581725835800171,9.315838813781738,10.01760373853071,,-7.0,36.0,,15.0,57.65,,1325.5600000000002,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,95.000,14.13,13.0,,30.0,4191.595065626395,93.60257224217516,1.0223240852355957,3.8810009956359854,9.847352027893066,10.633797873978516,,-8.5,36.0,,14.0,57.65,,1004.625,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,96.001,14.13,13.0,,26.0,4045.5764551778516,119.10895909742615,1.5610195398330688,3.567360639572144,8.152256965637207,9.034497084524936,,-8.5,37.0,,13.0,57.65,,846.1800000000001,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,97.001,14.13,12.0,,25.0,5103.435928779367,98.22144991931403,1.012747287750244,3.976768970489502,9.078812599182127,9.963191593287856,,27.0,37.0,,12.0,57.65,,601.75,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.97,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,98.000,14.13,15.0,,30.0,5860.826011888684,83.99294221826372,0.6919242739677429,3.876212596893311,9.78989028930664,10.552048861424051,,27.5,37.0,,12.0,57.65,,608.4300000000001,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.98,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,99.000,14.13,15.0,,32.0,5973.636798605772,84.41904001259262,0.8954314589500427,3.739742994308472,9.047688484191896,9.830978693300851,,15.5,37.0,,12.0,57.65,,608.4300000000001,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,100.000,14.13,19.0,,36.0,4209.295481803714,102.20119073905634,0.0023942016996443,3.60566782951355,8.219294548034668,8.975391306029122,,17.0,37.0,,13.0,57.65,,574.005,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,101.003,14.13,20.0,,38.0,5010.312580460724,87.92628772356599,0.4620809257030487,3.866635799407959,8.159439086914062,9.041063952888663,,14.0,37.0,,13.0,57.65,,576.045,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,102.000,14.13,21.0,,38.0,5836.707663740744,98.59650119345501,0.7493851184844971,3.83072280883789,8.78193187713623,9.610324801411156,,9.0,37.0,,13.0,57.65,,565.845,,,0,Gasolina,,,0.0,0.5666666666666667,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,103.000,14.13,22.0,,40.0,4469.254908676965,94.87164375088088,1.6280571222305298,3.845088005065918,7.747636795043945,8.801201490016359,,3.5,38.0,,13.0,57.65,,564.315,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,104.000,14.13,22.0,,40.0,4574.736713442288,97.85178125472484,-0.1915361285209655,4.07014274597168,9.394847869873049,10.240405976286915,,5.0,38.0,,13.0,57.65,,564.315,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,105.001,14.13,23.0,,46.0,4967.195360195738,117.1487853238489,0.1963245421648025,4.185064792633057,8.365341186523438,9.35586681239843,,22.5,38.0,,14.0,57.65,,591.3449999999999,,,0,Gasolina,,,0.0,0.5666666666666667,0.0,0.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,106.001,14.13,23.0,,58.0,4427.853512060754,91.51364900018343,1.0749965906143188,4.398148536682129,7.144298076629639,8.458151289039794,,29.0,38.0,,14.0,57.65,,591.3449999999999,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,107.000,14.13,20.0,,58.0,4253.764524661941,102.45490535467852,0.7709329724311829,4.34068775177002,8.980650901794434,10.004398953772736,,30.5,38.0,,15.0,57.65,,687.96,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,108.000,14.13,18.0,,37.0,4936.561079341145,80.14558127041201,1.0606313943862915,4.194641590118408,8.813055992126465,9.81783646964366,,21.0,38.0,,13.0,57.65,,612.88,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,108.999,14.13,22.0,,42.0,5746.158330004469,88.98168128486557,1.436521053314209,4.089296340942383,8.236053466796875,9.306906790582817,,3.0,38.0,,13.0,57.65,,582.66,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,110.000,14.13,21.0,,40.0,5992.405682746386,83.62547676408703,1.3479355573654177,4.029441356658936,6.727706909179688,7.957095460617997,,3.0,38.0,,13.0,57.65,,571.4549999999999,,,0,Gasolina,,,0.0,0.7,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,111.002,14.13,21.0,,38.0,4744.8269749765805,107.14394640884655,0.6488286852836609,3.454833030700684,9.423578262329102,10.057866433747714,,5.0,38.0,,13.0,57.65,,571.4549999999999,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,112.000,14.13,22.0,,40.0,4463.573342021039,97.62404704541352,0.3974374830722809,3.059789657592773,9.153033256530762,9.659103845431035,,4.5,38.0,,13.0,57.65,,580.32,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,113.003,14.13,24.0,,44.0,4564.861570032149,106.81189339121758,1.3311761617660522,3.1076738834381104,8.101978302001953,8.77905002523439,,4.5,38.0,,13.0,57.65,,564.1999999999999,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,114.000,14.13,27.0,,48.0,4439.3539669672045,113.77563422626238,0.8259995579719543,2.7006595134735107,9.047688484191896,9.478212066864904,,0.5,38.0,,13.0,57.65,,560.04,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,115.001,14.13,27.0,,50.0,4248.66484204985,106.69034235598393,-0.8236053586006165,4.69024133682251,12.15296745300293,13.052636036376054,,-1.5,38.0,,13.0,57.65,,560.04,,,0,Gasolina,,,0.0,0.7,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,116.000,14.13,27.0,,50.0,4113.771040646699,100.78541543374095,2.3702597618103027,2.5019407272338867,7.017405033111572,7.818044009839564,,22.5,38.0,,16.0,57.65,,590.64,,,0,Gasolina,,,0.0,0.5333333333333333,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,117.000,14.13,27.0,,65.0,4869.470931604217,119.4234906156993,0.2082955539226532,4.314351558685303,9.550470352172852,10.48181760752623,,13.5,38.0,,23.0,57.65,,590.64,,,0,Gasolina,,,0.0,0.7,0.0,0.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,118.000,14.13,37.0,,86.0,5791.9992691494635,103.89484591716383,-0.5722141861915588,4.982333660125732,8.801085472106934,10.12966846757743,,9.5,38.0,,23.0,57.65,,1161.12,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,119.000,14.13,43.0,,91.0,5614.3714847788815,118.57143289942582,-0.1604115068912506,4.965574264526367,9.157821655273438,10.41865428440088,,6.5,38.0,,27.0,57.65,,1483.42,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,16380.0,,-2.34,135.0,3.91,Gasolina
,PSEUDO-CRETA,App2Car,120.001,14.13,43.0,,91.0,4560.935772703595,109.64042826458085,-0.3854664862155914,4.886565685272217,8.743624687194824,10.023875561827277,,6.5,38.0,,25.0,57.65,,1483.42,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,16380.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,121.000,14.11,40.0,,86.0,5586.795149147251,93.24622043872743,0.035913024097681,4.915296077728272,9.02135181427002,10.27356870001188,,6.5,38.0,,25.0,59.22,,1352.975,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,0.99,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,122.001,14.11,40.0,,84.0,4919.578646240834,82.69763140230259,0.4955997467041015,4.01268196105957,8.391676902770996,9.314906165391376,,14.0,38.0,,25.0,59.22,,1495.5500000000002,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,123.000,14.11,34.0,,78.0,5312.022963737923,91.30130608129888,0.2298433631658554,4.716577529907227,7.864952564239502,9.173680308630482,,16.5,38.0,,22.0,59.22,,1335.84,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,0.99,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,124.000,14.11,38.0,,78.0,5275.284195830411,101.40080839000515,-0.1460463106632232,4.6471452713012695,8.22887134552002,9.451540208799653,,16.5,38.0,,24.0,59.22,,1556.3200000000002,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,0.99,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,125.000,14.11,38.0,,86.0,4012.6094358068017,91.95779967611443,0.0383072271943092,4.6950297355651855,7.570465564727783,8.908238912839382,,9.5,38.0,,24.0,59.22,,1556.3200000000002,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,126.000,14.11,35.0,,85.0,5665.5239504792435,113.20882960443313,-0.2202665507793426,4.900930881500244,10.412383079528809,11.510228592582028,,12.0,38.0,,22.0,59.22,,1359.295,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,127.000,14.11,35.0,,82.0,5816.278415266014,113.13146299912222,0.5219359993934631,4.321534156799316,7.903259754180908,9.02272627302312,,14.0,38.0,,22.0,59.22,,1359.295,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,128.002,14.11,35.0,,81.0,4801.030864213895,97.67438284285801,0.7182605266571045,4.606443881988525,6.756437301635742,8.208816506232681,,14.0,38.0,,22.0,59.22,,1359.295,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,129.000,14.11,35.0,,81.0,5832.202164224796,91.6212906948648,-0.5817909836769104,4.812345504760742,8.56645393371582,9.842829014280088,,14.0,38.0,,22.0,59.22,,1359.295,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,130.000,14.11,35.0,,81.0,5860.769031696202,116.36797357398947,-0.586579442024231,4.656722068786621,7.6566572189331055,8.980731353067535,,14.0,38.0,,23.0,59.22,,1505.53,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,131.000,14.11,35.0,,80.0,5953.7049158886275,96.62431241178332,0.5506663918495178,4.0964789390563965,7.898471355438232,8.914607278277796,,8.0,38.0,,23.0,59.22,,1505.53,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,132.000,14.11,39.0,,89.0,4819.738559129787,100.3950760292123,0.0454898327589035,4.553771495819092,8.334216117858887,9.497266051880285,,8.0,38.0,,24.0,59.22,,1711.2,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,133.000,14.11,42.0,,91.0,4800.2383887074375,108.31150103252307,1.1851298809051514,4.125209331512451,7.50582218170166,8.646343243634059,,6.0,38.0,,26.0,59.22,,1696.8000000000002,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,134.000,14.11,40.0,,91.0,5825.587126559174,110.59724587237949,0.4165911078453064,4.800374507904053,9.284713745117188,10.460547447243805,,5.0,38.0,,26.0,59.22,,1686.145,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,135.000,14.11,39.0,,87.0,4245.038640730521,90.9005269187148,0.0311246216297149,4.757278919219971,9.679757118225098,10.785655720685495,,6.5,38.0,,24.0,59.22,,1615.595,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,136.000,14.11,37.0,,85.0,5745.811598070203,101.66368871149466,0.2489969730377197,4.762067317962647,7.594407558441162,8.967402678429142,,10.5,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,137.001,14.11,37.0,,85.0,5182.878624999832,99.72095144388,0.5027823448181152,4.455609321594238,8.267178535461426,9.40486498840533,,10.5,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,138.000,14.11,37.0,,85.0,5496.6544537036625,102.9864981512919,1.1635819673538208,4.546588897705078,8.322244644165039,9.55432621992884,,11.0,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,139.000,14.11,37.0,,85.0,4234.317433039279,109.90865363154764,0.1364694982767105,4.800374507904053,8.736441612243652,9.969334550722904,,11.0,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,140.000,14.11,37.0,,85.0,5973.9559438079,98.29524419455826,0.181959331035614,4.458003520965576,8.118738174438477,9.263952403600582,,11.0,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,141.003,14.11,37.0,,85.0,4417.14560807248,112.84226692757187,-1.1540051698684692,5.803544998168945,12.176909446716309,13.538463212321544,,12.0,38.0,,23.0,59.22,,1578.09,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,142.000,14.11,36.0,,84.0,5105.395106162283,119.44476100230052,-4.390965938568115,6.40927791595459,11.010933876037598,13.475907765344823,,11.0,38.0,,22.0,59.22,,1579.4899999999998,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,143.000,14.11,36.0,,84.0,4666.70780477311,91.05812701207206,0.9457096457481384,0.3663128614425659,8.753201484680176,8.811758512233897,,11.0,38.0,,23.0,59.22,,1579.4899999999998,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,144.000,14.11,36.0,,83.0,4327.539351541599,99.62599336236406,0.7829039692878723,0.5554547905921936,9.519346237182615,9.567623604264613,,11.0,38.0,,22.0,59.22,,1603.98,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,145.000,14.11,36.0,,84.0,5834.627875684896,118.84419542422037,0.706289529800415,0.9026140570640564,8.542511940002441,8.619052574442252,,12.5,38.0,,23.0,59.22,,1603.98,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,146.000,14.11,37.0,,85.0,5181.45639773299,92.19977952059517,0.8834604024887085,0.7350199222564697,8.803479194641113,8.87817562899937,,12.0,38.0,,23.0,59.22,,1676.2,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,147.000,14.11,37.0,,85.0,4614.862876172072,87.6747789066583,1.1420341730117798,0.751779317855835,8.585607528686523,8.693794961449298,,12.0,38.0,,23.0,59.22,,1676.2,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,148.003,14.11,36.0,,83.0,5045.274293091943,103.44398733286911,0.5722141861915588,0.6512228846549988,10.374075889587402,10.410233949498728,,11.0,38.0,,23.0,59.22,,1685.5500000000002,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,149.000,14.11,37.0,,83.0,5507.36680565753,96.57690926982563,0.7565677165985107,0.730231523513794,9.244012832641602,9.303623274712653,,13.5,38.0,,23.0,59.22,,1703.23,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,150.000,14.11,37.0,,85.0,5773.158971692372,87.77038748394487,0.7781155705451965,0.4884171485900879,10.515334129333496,10.555390424029213,,12.0,38.0,,24.0,59.22,,1727.625,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,151.000,14.11,37.0,,86.0,4929.035998224053,101.82941054302717,0.4572925269603729,0.629675030708313,9.287108421325684,9.319656105724595,,11.0,38.0,,23.0,59.22,,1727.625,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,152.003,14.11,36.0,,84.0,4173.875356183081,110.2514609273553,0.7829039692878723,0.5770025849342346,9.636661529541016,9.6856138702244,,12.5,38.0,,23.0,59.22,,1661.94,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
,PSEUDO-CRETA,App2Car,153.002,14.11,37.0,,85.0,4379.282311008815,90.44207677235578,0.5003881454467773,0.7924807667732239,9.512163162231444,9.558224839724272,,14.0,38.0,,23.0,59.22,,1642.1999999999998,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,17230.0,,-2.34,195.0,0.0,Gasolina
