device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,424.999,,16.0,,,925.1999999999999,50.0,0.241814374923706,2.590526342391968,9.464279174804688,9.815390018801502,,,,,,,,606.45,,,0,Não identificado,,,0.0,0.7,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,426.000,,17.0,,,909.6,50.0,0.3112462162971496,2.0470423698425293,9.521739959716797,9.744269522727572,,,,,,,,609.0899999999999,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,427.000,,17.0,,,943.8,50.0,-1.6879122257232666,2.5785553455352783,9.737217903137209,10.213295640727845,,,,,,,,605.67,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,428.001,,18.0,,,924.5999999999999,50.0,-2.0685901641845703,2.806004285812378,9.493009567260742,10.112860918823246,,,,,,,,608.4,,,0,Não identificado,,,0.0,0.7,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,429.000,,18.0,,,912.6,50.0,-0.9600749015808104,2.425326347351074,6.33026933670044,6.846624101188156,,,,,,,,608.4,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,430.000,,18.0,,,914.4,50.0,-2.1356279850006104,2.121262788772583,10.232817649841309,10.666359255352916,,,,,,,,608.4,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,431.001,,19.0,,,918.6,50.0,-2.5330653190612797,3.569754838943481,11.571176528930664,12.371406378600105,,,,,,,,574.125,,,0,Não identificado,,,0.0,0.6,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,431.999,,19.0,,,916.1999999999999,50.0,-0.8092401623725891,3.359065055847168,9.131484985351562,9.763309158656782,,,,,,,,574.125,,,0,Não identificado,,,0.0,0.6,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,433.000,,20.0,,,915.6,50.0,-0.5099649429321289,2.9927520751953125,9.679757118225098,10.144669885927046,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,434.000,,20.0,,,913.1999999999999,50.0,-1.3742717504501345,2.779668092727661,9.718064308166504,10.20078190373038,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,435.000,,20.0,,,919.1999999999999,50.0,-1.2880805730819702,2.9688100814819336,8.951920509338379,9.518921455090016,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,436.000,,20.0,,,924.0,50.0,-1.0031704902648926,2.410961151123047,9.41400146484375,9.76946816796304,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,437.000,,20.0,,,921.0,50.0,-1.5658079385757446,3.011905670166016,8.681375503540039,9.321459697920176,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,438.000,,20.0,,,901.8,50.0,-1.192312479019165,2.298433542251587,9.248801231384276,9.604412007688309,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,439.000,,20.0,,,906.0,50.0,-1.4532804489135742,2.4205379486083984,9.150638580322266,9.576283958380207,,,,,,,,573.0,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,439.999,,21.0,,,915.0,50.0,-1.1180921792984009,1.45806884765625,9.188945770263672,9.370849441473302,,,,,,,,490.75,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,441.000,,21.0,,,903.6,50.0,-1.1994950771331787,1.1875240802764893,8.559270858764648,8.724111388273363,,,,,,,,490.75,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,442.000,,22.0,,,906.6,50.0,-1.9776105880737305,1.6136919260025024,8.573636054992676,8.945511750234157,,,,,,,,414.15,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,442.999,,28.0,,,765.0,50.0,-2.2577321529388428,1.2689268589019775,9.284713745117188,9.639161746564104,,,,,,,,402.3250000000001,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,444.000,,36.0,,,673.1999999999999,50.0,-2.4588451385498047,1.8100165128707888,7.55131196975708,8.145206667533458,,,,,,,,388.875,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,445.000,,35.0,,,662.4,50.0,-1.1635819673538208,3.361459255218506,10.469843864440918,11.057620081419705,,,,,,,,291.72,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,446.000,,31.0,,,1034.3999999999999,50.0,-1.8507179021835327,4.266467571258545,12.176909446716309,13.03476221354238,,,,,,,,236.025,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,447.000,,36.0,,,1125.0,50.0,-1.3862427473068235,4.3622355461120605,7.91283655166626,9.141321031864592,,,,,,,,468.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,448.000,,37.0,,,1133.3999999999999,50.0,-0.7398083209991455,4.304774761199951,9.792284965515137,10.72227806682598,,,,,,,,515.625,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,448.999,,45.0,,,1075.2,50.0,-1.3886369466781616,4.19224739074707,8.966285705566406,9.994875192254764,,,,,,,,600.32,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,450.000,,54.0,,,997.1999999999999,50.0,-1.1013327836990356,3.998316764831543,8.090007781982422,9.091077865958436,,,,,,,,656.49,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,451.001,,55.0,,,989.4,50.0,-0.5578489899635315,3.667917013168335,9.394847869873049,10.100889921643102,,,,,,,,669.06,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,452.001,,58.0,,,994.1999999999999,50.0,-1.4532804489135742,3.864241600036621,9.047688484191896,9.945102016250344,,,,,,,,717.75,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,453.000,,59.0,,,997.1999999999999,50.0,-1.6974890232086182,3.7636849880218506,8.343792915344238,9.309440041545114,,,,,,,,751.66,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,454.003,,58.0,,,1012.1999999999999,50.0,-1.5729905366897583,4.031835556030273,8.71489429473877,9.73033297209586,,,,,,,,767.25,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,455.000,,57.0,,,1014.5999999999999,50.0,-1.3407529592514038,3.627215623855591,7.718906402587891,8.633413446117117,,,,,,,,797.5899999999999,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,456.000,,59.0,,,1017.0,50.0,-1.170764684677124,3.6774938106536874,8.489839553833008,9.325879386101384,,,,,,,,843.975,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,457.003,,54.0,,,1008.0,50.0,-1.460463047027588,3.466804027557373,10.002974510192873,10.68696315745448,,,,,,,,816.05,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,458.000,,55.0,,,988.8,50.0,-1.2761094570159912,3.24414324760437,9.600749015808104,10.214073742723958,,,,,,,,815.76,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,459.000,,57.0,,,982.1999999999999,50.0,-1.580173134803772,2.925714492797852,9.751583099365234,10.302918294014985,,,,,,,,834.8700000000001,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,460.000,,59.0,,,957.5999999999999,50.0,-1.4077905416488647,3.268085241317749,7.773972988128662,8.549673173509557,,,,,,,,846.8249999999999,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,461.000,,54.0,,,945.0,50.0,-1.5131354331970217,3.0573954582214355,8.389283180236816,9.056341320056006,,,,,,,,812.94,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,462.001,,54.0,,,913.1999999999999,50.0,-1.3455413579940796,3.16513466835022,8.123526573181152,8.82157826015534,,,,,,,,812.94,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,463.000,,49.0,,,906.0,50.0,-1.1803414821624756,2.7317841053009038,8.643068313598633,9.141032780053951,,,,,,,,752.0,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,464.006,,37.0,,,930.5999999999999,50.0,-1.53707754611969,2.63362193107605,10.113107681274414,10.56283668489112,,,,,,,,686.7,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,464.999,,30.0,,,905.4,50.0,-1.5203180313110352,2.815581083297729,9.86889934539795,10.374682551410888,,,,,,,,637.56,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,466.000,,27.0,,,905.4,50.0,-1.2545616626739502,2.6791117191314697,8.068459510803223,8.59369556398816,,,,,,,,626.235,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,467.000,,24.0,,,915.6,50.0,-1.403002142906189,2.827552318572998,10.04846477508545,10.53257382900305,,,,,,,,618.03,,,0,Não identificado,,,0.0,0.7,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,468.000,,21.0,,,919.1999999999999,50.0,-0.9816226959228516,2.597708940505981,8.743624687194824,9.174020248901696,,,,,,,,599.04,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,469.000,,19.0,,,920.4,50.0,-1.0534487962722778,2.2002713680267334,11.149797439575195,11.41354158019689,,,,,,,,590.59,,,0,Não identificado,,,0.0,0.5666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,469.999,,19.0,,,916.8,50.0,-1.7693150043487549,3.3877954483032227,6.119579315185547,7.215045708725931,,,,,,,,590.59,,,0,Não identificado,,,0.0,0.5333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,471.000,,19.0,,,918.0,50.0,-1.7741034030914309,2.427720546722412,8.71489429473877,9.21903750433358,,,,,,,,590.59,,,0,Não identificado,,,0.0,0.5666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,472.001,,19.0,,,920.4,50.0,-1.721431016921997,2.248155355453491,8.731653213500977,9.179286197146116,,,,,,,,601.19,,,0,Não identificado,,,0.0,0.5333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,473.001,,18.0,,,910.8,50.0,-2.269703149795532,1.8794482946395876,8.853757858276367,9.331286432931202,,,,,,,,598.26,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,473.999,,18.0,,,913.1999999999999,50.0,-2.1954829692840576,1.8555063009262085,9.624691009521484,10.04478601713132,,,,,,,,598.26,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,475.000,,18.0,,,931.8,50.0,-1.869871497154236,1.5538369417190552,9.186552047729492,9.502818907196094,,,,,,,,598.26,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,476.000,,19.0,,,912.0,50.0,-2.183511972427368,2.1739351749420166,10.06043529510498,10.521695538532647,,,,,,,,584.06,,,0,Não identificado,,,0.0,0.6,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,477.000,,20.0,,,912.0,50.0,-1.580173134803772,1.580173134803772,8.710105895996094,8.992209905878369,,,,,,,,575.7,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,478.000,,20.0,,,918.6,50.0,-2.748543500900269,2.1739351749420166,9.23682975769043,9.879246403129478,,,,,,,,575.7,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,478.999,,20.0,,,916.8,50.0,-2.782062292098999,1.8722656965255735,9.148244857788086,9.743491849103776,,,,,,,,575.7,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,480.000,,20.0,,,917.4,50.0,-2.3511061668396,2.427720546722412,9.397241592407228,9.986474693644285,,,,,,,,575.7,,,0,Não identificado,,,0.0,0.7,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,481.001,,20.0,,,919.8,50.0,-2.075772762298584,2.3965959548950195,10.06043529510498,10.548216107888289,,,,,,,,575.7,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,482.000,,21.0,,,910.8,50.0,-1.922544002532959,2.231395959854126,9.99339771270752,10.418411645528154,,,,,,,,536.55,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,483.000,,21.0,,,921.0,50.0,-1.6639702320098877,2.360682964324951,9.907206535339355,10.31961057041107,,,,,,,,536.55,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,484.006,,21.0,,,909.6,50.0,-1.6639702320098877,1.946485996246338,8.434772491455078,8.814930042218455,,,,,,,,492.7,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,484.999,,22.0,,,910.8,50.0,-2.032677173614502,1.889025092124939,9.299078941345217,9.704280573447017,,,,,,,,492.375,,,0,Não identificado,,,0.0,0.7,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,485.999,,23.0,,,898.1999999999999,50.0,-0.3208230137825012,1.984793186187744,9.74440097808838,9.9496573719842,,,,,,,,462.68500000000006,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,487.000,,23.0,,,871.1999999999999,50.0,-0.4189853072166443,1.2449848651885986,10.160991668701172,10.245549653075072,,,,,,,,462.68500000000006,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,488.002,,34.0,,,714.0,50.0,-0.7134721279144287,0.689530074596405,8.848969459533691,8.904423321970024,,,,,,,,318.92,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,489.001,,35.0,,,641.4,50.0,-0.9169792532920836,3.3423056602478027,7.603984832763672,8.356580844723071,,,,,,,,273.91,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,490.000,,36.0,,,1093.2,50.0,-2.43011474609375,4.876988887786865,8.53532886505127,10.126318043857612,,,,,,,,312.48,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,491.002,,34.0,,,1159.2,50.0,0.9576807022094728,2.7437551021575928,8.544905662536621,9.025561321582757,,,,,,,,444.96,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,492.002,,38.0,,,1134.6,50.0,1.0103530883789062,2.9161376953125,8.856152534484863,9.378491890239175,,,,,,,,521.64,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,493.000,,45.0,,,1124.3999999999999,50.0,0.5386953949928284,2.9496564865112305,9.660603523254396,10.115232402200132,,,,,,,,618.42,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,494.000,,53.0,,,1009.1999999999999,50.0,0.8523358106613159,2.540247917175293,8.664615631103516,9.06944870703906,,,,,,,,647.57,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,494.999,,52.0,,,1010.4,50.0,0.5961562395095825,2.583343744277954,9.761159896850586,10.114806458597732,,,,,,,,635.6350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,495.999,,51.0,,,1057.2,50.0,-0.3088520169258117,3.141192674636841,10.1753568649292,10.653655162253614,,,,,,,,665.575,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,497.000,,58.0,,,1029.6,50.0,0.7469909191131592,2.5761611461639404,10.436325073242188,10.775503826672132,,,,,,,,751.605,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,498.000,,58.0,,,1029.6,50.0,-0.569819986820221,2.815581083297729,9.244012832641602,9.680080831483094,,,,,,,,751.605,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,499.000,,57.0,,,1040.3999999999999,50.0,-1.0079588890075684,3.2800562381744385,8.396465301513672,9.070577688716384,,,,,,,,789.36,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,500.002,,57.0,,,1040.3999999999999,50.0,-0.8451532125473022,3.129221677780152,9.0859956741333,9.646845580382085,,,,,,,,818.425,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,501.000,,54.0,,,1044.0,50.0,-0.751779317855835,2.602497339248657,8.882488250732422,9.286375076850582,,,,,,,,826.5,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,502.000,,57.0,,,1026.6,50.0,-1.1659762859344482,2.956839084625244,8.892065048217773,9.443051355015768,,,,,,,,855.5,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,503.000,,58.0,,,1006.8,50.0,-0.3615244626998901,2.1499931812286377,10.041281700134276,10.275237651651256,,,,,,,,871.0799999999999,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,504.000,,55.0,,,1018.1999999999999,50.0,-0.5482721924781799,2.7772738933563232,10.457873344421388,10.834249746231752,,,,,,,,839.0,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,505.001,,55.0,,,991.8,50.0,-0.2968810200691223,2.3558945655822754,9.20091724395752,9.50238157907649,,,,,,,,867.26,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,506.001,,55.0,,,987.0,50.0,-0.629675030708313,2.9879636764526367,9.952696800231934,10.410599943012162,,,,,,,,867.26,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,507.000,,55.0,,,904.1999999999999,50.0,-1.8722656965255735,3.0334534645080566,8.564059257507324,9.276331695547505,,,,,,,,836.325,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,508.000,,49.0,,,910.1999999999999,50.0,-1.7908629179000854,2.33913516998291,8.956708908081055,9.428752716995982,,,,,,,,766.085,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,509.000,,33.0,,,909.0,50.0,-1.9129672050476076,2.3989901542663574,11.015722274780272,11.435066004310812,,,,,,,,643.875,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,509.999,,17.0,,,922.8,50.0,-1.5538369417190552,2.0015525817871094,8.588001251220703,8.954015159138264,,,,,,,,522.9200000000001,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,511.000,,18.0,,,902.4,50.0,-1.50355863571167,1.8842366933822632,9.033323287963867,9.349436673542508,,,,,,,,530.61,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,511.999,,18.0,,,906.0,50.0,-1.81959331035614,1.237802267074585,10.259154319763184,10.49253647237804,,,,,,,,487.175,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,513.000,,19.0,,,910.1999999999999,50.0,-1.113303780555725,0.6248866319656372,10.407594680786133,10.485607071130255,,,,,,,,483.2,,,0,Não identificado,,,0.0,0.6666666666666666,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,514.000,,20.0,,,902.4,50.0,-1.534683346748352,0.2585737705230713,10.0580415725708,10.177736174864808,,,,,,,,447.515,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,514.999,,26.0,,,724.1999999999999,50.0,-1.7046716213226318,0.5985504388809204,11.23598861694336,11.380316698778993,,,,,,,,387.165,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,515.999,,35.0,,,678.0,50.0,-2.5665841102600098,1.295263171195984,9.66299819946289,10.081596841796388,,,,,,,,309.255,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,517.000,,33.0,,,663.0,50.0,-1.9321208000183103,3.404554843902588,8.655038833618164,9.499146365986917,,,,,,,,259.675,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,518.000,,29.0,,,1035.6,50.0,-2.073378562927246,3.916913986206055,10.077195167541504,11.008677317701007,,,,,,,,371.09,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,518.999,,43.0,,,1083.6,50.0,-0.8786720037460327,4.3191399574279785,8.671798706054688,9.727647570731056,,,,,,,,532.77,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,519.999,,49.0,,,1011.5999999999999,50.0,-1.4963760375976562,3.88818359375,8.954314231872559,9.876074942390757,,,,,,,,576.5350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,521.000,,56.0,,,1029.0,50.0,-1.0893617868423462,3.991134166717529,7.474697589874268,8.543240901405307,,,,,,,,660.2749999999999,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,522.000,,57.0,,,1047.6,50.0,-0.7852981686592102,3.667917013168335,8.89685344696045,9.655273672241572,,,,,,,,713.4,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,523.000,,58.0,,,1047.0,50.0,-0.1460463106632232,5.559336185455322,7.654263019561768,9.461252069382894,,,,,,,,746.48,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,524.000,,59.0,,,1045.2,50.0,0.0430956296622753,4.738125324249268,8.851364135742188,10.039837443160684,,,,,,,,778.5,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,525.001,,60.0,,,1044.0,50.0,-1.0845733880996704,5.288791656494141,8.324639320373535,9.922058074526936,,,,,,,,809.0999999999999,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,526.000,,58.0,,,1059.6,50.0,-0.4836287498474121,5.51624059677124,8.161833763122559,9.862978123568634,,,,,,,,830.02,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,527.000,,55.0,,,1057.2,50.0,-0.629675030708313,5.353435039520264,10.405200958251951,11.71853081014289,,,,,,,,819.33,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,527.999,,59.0,,,1064.3999999999999,50.0,-0.9193734526634216,5.130774021148682,8.60236644744873,10.058369554641953,,,,,,,,869.2599999999999,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,529.000,,58.0,,,1095.6,50.0,-0.6991068720817566,4.711789131164551,8.372523307800293,9.632697118398951,,,,,,,,880.0400000000001,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,529.999,,56.0,,,1122.6,50.0,-0.950498104095459,4.048594951629639,9.591172218322754,10.453953905091426,,,,,,,,885.6100000000001,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,531.000,,56.0,,,1144.8,50.0,-0.7805097699165344,4.062960147857666,8.695740699768066,9.629784368386323,,,,,,,,885.6100000000001,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
